posx,w,amount,posx1,posx2,center_to_center,edge_to_edge,eccentricity,setsize_cobdi,first.thisRepN,first.thisTrialN,first.thisN,first.thisIndex,second.thisRepN,second.thisTrialN,second.thisN,second.thisIndex,text_2.started,text_2.stopped,key_resp_2.keys,key_resp_2.rt,starting_width_deg,response_width_degree,response_width_pixel,adjusting.started,adjusting.stopped,next.keys,next.rt,text_3.started,text_3.stopped,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,text.started,text.stopped,participant,age,gender,date,expName,psychopyVersion,frameRate,
,0.25,1,11.35,99999,0.31,0.06,11.35,4,,,,,1,4,22,8,,,,,,,,,,,,,,,,num_1,0,0.5332735999836586,190.62366349995136,None,,,15,19,female,2023_Oct_17_1642,control,2021.2.3,60.03431561052026,
,0.1,2,11.600000000000001,12,0.2,0.1,11.8,3,,,,,1,5,23,1,,,,,,,,,,,,,,,,num_2,0,0.5508112999959849,192.57370029995218,None,,,15,19,female,2023_Oct_17_1642,control,2021.2.3,60.03431561052026,
,0.4,1,11.8,99999,0.5,0.1,11.8,3,,,,,1,6,24,12,,,,,,,,,,,,,,,,num_1,0,0.484670499979984,195.0401343999547,None,,,15,19,female,2023_Oct_17_1642,control,2021.2.3,60.03431561052026,
,0.1,2,11.19,11.51,0.16,0.06,11.35,4,,,,,1,7,25,3,,,,,,,,,,,,,,,,num_2,0,0.3467495999648236,197.69038059999002,None,,,15,19,female,2023_Oct_17_1642,control,2021.2.3,60.03431561052026,
,0.4,2,11.3,12.3,0.5,0.1,11.8,3,,,,,1,8,26,13,,,,,,,,,,,,,,,,num_2,0,0.4959000000380911,199.95674659998622,None,,,15,19,female,2023_Oct_17_1642,control,2021.2.3,60.03431561052026,
,0.1,1,11.35,99999,0.16,0.06,11.35,4,,,,,1,9,27,2,,,,,,,,,,,,,,,,num_1,0,0.521528999961447,202.12351319997106,None,,,15,19,female,2023_Oct_17_1642,control,2021.2.3,60.03431561052026,
,0.25,2,11.04,11.66,0.31,0.06,11.35,4,,,,,1,10,28,9,,,,,,,,,,,,,,,,num_2,0,0.46139160002348945,204.82364479999524,None,,,15,19,female,2023_Oct_17_1642,control,2021.2.3,60.03431561052026,
,0.1,1,11.8,99999,0.2,0.1,11.8,3,,,,,1,11,29,0,,,,,,,,,,,,,,,,num_1,0,0.49215369997546077,206.45695169997634,None,,,15,19,female,2023_Oct_17_1642,control,2021.2.3,60.03431561052026,
,0.25,1,11.8,99999,0.35,0.1,11.8,5,,,,,1,12,30,10,,,,,,,,,,,,,,,,num_1,0,0.5235229999525473,208.87349069997435,None,,,15,19,female,2023_Oct_17_1642,control,2021.2.3,60.03431561052026,
,0.4,1,11.8,99999,0.5,0.1,11.8,5,,,,,1,13,31,16,,,,,,,,,,,,,,,,num_1,0,0.4673295000102371,211.07362979999743,None,,,15,19,female,2023_Oct_17_1642,control,2021.2.3,60.03431561052026,
